dive_no,dive_name
107B,Forward 3.5 Somersault Pike
107C,Forward 3.5 Somersault Tuck
109B,Forward 4.5 Somersault Pike
109C,Forward 4.5 Somersault Tuck
205B,Back 2.5 Somersault Pike
205C,Back 2.5 Somersault Tuck
207B,Back 3.5 Somersault Pike
207C,Back 3.5 Somersault Tuck
305B,Reverse 2.5 Somersault Pike
305C,Reverse 2.5 Somersault Tuck
307C,Reverse 3.5 Somersault Tuck
405B,Inward 2.5 Somersault Pike
405C,Inward 2.5Somersault Tuck
407B,Inward 3.5 Somersault Pike
407C,Inward 3.5 Somersault Tuck
409C,Inward 4.5 Somersaults Tuck
5152B,Forward 2.5 Somersault 1 Twist Pike
5154B,Forward 2.5 Somersault 2 Twists Pike
5156B,Forward 2.5 Somersaults 3 Twists Pike
5172B,Forward 3.5 Somersaults 1 Twist Pike
5253B,Back 2.5 Somersault 1.5 Twists Pike
5255B,Back 2.5 Somersaults 2.5 Twists Pike
5337D,Reverse 1.5 Somersault 3.5 Twists Free
5353B,Reverse 2 .5 Somersault 1.5 Twists Pike
5355B,Reverse 2.5 Somersaults 2.5 Twists Pike
616B,Armstand Forward 3 Somersaults Pike
6243D,Armstand Back 2 Somersault 1.5 Twists Free
6245D,Armstand Back 2 Somersaults 2.5 Twists Free
626B,Armstand Back 3 Somersaults Pike
626C,Armstand Back 3 Somersaults Tuck
