final_rank,country,athelete,age,points,pts_behind,R1_dive_no,R1_dd,R1_J1,R1_J2,R1_J3,R1_J4,R1_J5,R1_J6,R1_J7,R1_dive_points,R1_total_points,R1_dive_rank,R1_overall_rank,R1_points_behind,R2_dive_no,R2_dd,R2_J1,R2_J2,R2_J3,R2_J4,R2_J5,R2_J6,R2_J7,R2_dive_points,R2_total_points,R2_dive_rank,R2_overall_rank,R2_points_behind,R3_dive_no,R3_dd,R3_J1,R3_J2,R3_J3,R3_J4,R3_J5,R3_J6,R3_J7,R3_dive_points,R3_total_points,R3_dive_rank,R3_overall_rank,R3_points_behind,R4_dive_no,R4_dd,R4_J1,R4_J2,R4_J3,R4_J4,R4_J5,R4_J6,R4_J7,R4_dive_points,R4_total_points,R4_dive_rank,R4_overall_rank,R4_points_behind,R5_dive_no,R5_dd,R5_J1,R5_J2,R5_J3,R5_J4,R5_J5,R5_J6,R5_J7,R5_dive_points,R5_total_points,R5_dive_rank,R5_overall_rank,R5_points_behind,Olympic_Year,Gender,Event
1,China,Hongchan Quan,17,425.60,0.00,107B,3,10.00,10.00,10.00,10.00,10.00,10.00,10.00,90.00,90.00,1,1,0.00,407C,3.2,8.50,9.00,8.50,9.00,9.00,8.50,9.00,84.80,174.80,1,1,0.00,6243D,3.2,8.00,8.00,8.00,8.00,8.00,8.00,8.00,76.80,251.60,2,1,0.00,207C,3.3,9.00,9.00,9.50,9.00,9.50,9.50,9.50,92.40,344.00,1,1,0.00,5253B,3.2,8.50,8.50,9.00,8.50,8.50,8.50,8.50,81.60,425.60,1,1,0.00,2024,F,10m
2,China,Yuxi Chen,18,420.70,4.90,107B,3,9.50,9.50,9.00,9.50,9.00,9.00,9.00,82.50,82.50,2,2,7.50,407C,3.2,8.50,8.50,8.50,8.00,8.00,8.00,8.00,78.40,160.90,3,2,13.90,626C,3.3,9.00,9.00,9.00,9.50,9.00,8.50,9.00,89.10,250.00,1,2,1.60,207C,3.3,9.00,9.50,9.00,8.50,9.00,8.50,9.00,89.10,339.10,2,2,4.90,5253B,3.2,9.00,8.50,8.50,8.50,9.00,8.50,8.50,81.60,420.70,1,2,4.90,2024,F,10m
3,North Korea,Mi-rae Kim,23,372.10,53.50,6243D,3.2,8.50,8.50,8.00,8.50,8.50,8.00,8.00,80.00,80.00,3,3,10.00,107B,3,7.50,7.50,7.50,7.50,7.50,7.50,7.50,67.50,147.50,5,3,27.30,207C,3.3,8.00,7.50,7.00,8.00,7.50,6.50,7.00,72.60,220.10,4,3,31.50,407C,3.2,8.50,8.00,7.50,8.00,7.50,8.00,8.00,76.80,296.90,3,3,47.10,5253B,3.2,7.50,8.00,8.00,8.50,8.00,7.50,7.50,75.20,372.10,5,3,53.50,2024,F,10m
4,Canada,Caeli McKay,25,364.50,61.10,107B,3,8.00,8.00,7.00,8.00,8.00,8.00,8.00,72.00,72.00,5,5,18.00,305C,2.8,8.00,7.50,7.50,7.50,7.50,7.50,7.50,63.00,135.00,10,8,39.80,407C,3.2,8.00,8.00,8.50,8.00,8.00,8.00,8.00,76.80,211.80,2,4,39.80,207C,3.3,7.50,8.00,7.50,7.50,7.50,8.00,8.00,75.90,287.70,4,4,56.30,5253B,3.2,8.00,8.00,8.00,8.50,7.50,8.00,8.00,76.80,364.50,4,4,61.10,2024,F,10m
5,Mexico,Gabriela Agundez Garcia,24,350.40,75.20,107B,3,7.50,7.50,7.50,7.50,7.50,8.00,7.50,67.50,67.50,7,7,22.50,207C,3.3,8.50,8.00,8.00,8.50,8.00,8.00,8.00,79.20,146.70,2,4,28.10,407C,3.2,6.00,7.00,6.50,7.00,6.50,6.50,6.00,62.40,209.10,9,5,42.50,626C,3.3,6.50,7.00,7.00,7.00,7.00,7.00,7.00,69.30,278.40,5,5,65.60,5253B,3.2,7.50,7.50,7.50,7.00,7.50,7.50,7.50,72.00,350.40,6,5,75.20,2024,F,10m
6,Great Britain,Andrea Spendolini-Sirieix,19,345.50,80.10,6243D,3.2,8.00,8.00,7.50,8.50,8.00,8.00,8.00,76.80,76.80,4,4,13.20,407C,3.2,6.50,7.50,6.50,6.00,6.50,6.00,6.50,62.40,139.20,11,5,35.60,107B,3,7.00,7.50,7.00,7.00,7.00,7.50,7.50,64.50,203.70,8,6,47.90,305C,2.8,7.50,7.00,7.50,7.00,7.50,7.00,7.00,60.20,263.90,9,7,80.10,5253B,3.2,8.50,8.50,8.50,8.50,8.50,8.50,8.50,81.60,345.50,1,6,80.10,2024,F,10m
7,Australia,Ellie Cole,17,333.30,92.30,107B,3,7.50,7.00,7.00,6.50,7.00,8.00,7.50,64.50,64.50,8,8,25.50,407C,3.2,7.50,7.50,7.50,7.00,7.00,7.50,7.50,72.00,136.50,4,6,38.30,6243D,3.2,6.50,7.00,7.00,7.00,7.50,7.00,7.00,67.20,203.70,6,6,47.90,305C,2.8,8.50,8.50,8.00,8.00,8.00,8.00,8.00,67.20,270.90,6,6,73.10,5253B,3.2,5.50,7.00,7.00,6.50,6.50,6.50,6.50,62.40,333.30,8,7,92.30,2024,F,10m
8,Mexico,Alejandra Orozco Loza,27,320.60,105.00,107B,3,7.00,7.00,7.00,7.00,7.00,7.50,7.50,63.00,63.00,9,9,27.00,6243D,3.2,6.50,6.50,6.50,7.00,6.00,7.00,7.00,64.00,127.00,8,10,47.80,407C,3.2,7.00,7.00,7.50,7.50,7.00,7.50,7.00,68.80,195.80,5,8,55.80,305C,2.8,8.00,8.00,8.00,7.00,7.50,8.00,8.00,67.20,263.00,6,8,81.00,5253B,3.2,5.50,5.50,6.00,6.00,6.50,6.00,6.00,57.60,320.60,10,8,105.00,2024,F,10m
9,Japan,Matsuri Arai,23,314.45,111.15,405B,2.8,8.00,7.50,7.50,7.50,7.50,7.50,7.50,63.00,63.00,9,9,27.00,107B,3,7.50,7.50,7.00,7.00,7.50,7.00,7.50,66.00,129.00,6,9,45.80,205B,2.9,7.50,7.50,7.00,7.50,8.00,7.00,7.50,65.25,194.25,7,9,57.35,305C,2.8,8.00,8.00,8.00,7.50,7.50,8.00,7.50,65.80,260.05,8,9,83.95,5253B,3.2,6.00,5.50,5.00,5.50,6.00,5.50,6.00,54.40,314.45,11,9,111.15,2024,F,10m
10,Italy,Sarah Jodoin Di Maria,24,301.75,123.85,5253B,3.2,7.50,7.50,7.50,7.00,7.00,7.50,7.50,72.00,72.00,5,5,18.00,107B,3,7.50,7.00,7.00,7.00,7.50,7.00,7.50,64.50,136.50,7,6,38.30,407C,3.2,5.50,5.50,6.00,6.00,6.00,5.00,6.00,56.00,192.50,10,10,59.10,205B,2.9,4.50,5.00,5.00,5.00,4.00,5.00,4.50,42.05,234.55,12,10,109.45,6243D,3.2,7.50,7.50,7.00,6.50,7.00,7.00,7.00,67.20,301.75,7,10,123.85,2024,F,10m
11,Australia,Melissa Wu,32,278.30,147.30,107B,3,6.50,6.50,6.50,6.50,7.00,6.50,6.50,58.50,58.50,11,11,31.50,6243D,3.2,7.00,7.00,6.50,6.50,6.50,6.50,7.00,64.00,122.50,8,11,52.30,305C,2.8,5.00,5.00,4.50,4.50,4.50,5.50,5.50,40.60,163.10,12,11,88.50,407C,3.2,5.50,5.50,5.50,6.00,5.50,5.00,5.00,52.80,215.90,11,11,128.10,5253B,3.2,7.00,6.50,6.00,6.50,6.50,6.50,6.50,62.40,278.30,8,11,147.30,2024,F,10m
12,Netherlands,Else Praasterink,21,250.35,175.25,205B,2.9,6.00,5.50,6.00,6.00,6.50,6.00,6.00,52.20,52.20,12,12,37.80,305C,2.8,5.50,5.50,5.50,5.00,5.50,5.00,5.00,44.80,97.00,12,12,77.80,107B,3,5.00,5.00,5.00,5.50,5.00,4.50,5.00,45.00,142.00,11,12,109.60,407C,3.2,6.00,6.00,6.00,6.00,6.00,6.00,5.50,57.60,199.60,10,12,144.40,5152B,2.9,6.00,6.00,5.50,6.00,6.00,5.50,5.50,50.75,250.35,12,12,175.25,2024,F,10m
1,China,Hongchan Quan,14,466.20,0.00,107B,3,10.00,9.50,9.00,9.00,9.50,9.00,9.00,82.50,82.50,1,1,0.00,407C,3.2,10.00,10.00,10.00,10.00,10.00,10.00,10.00,96.00,178.50,1,1,0.00,207C,3.3,10,9.50,9.50,9.50,10.00,10.00,9.50,95.70,274.20,1.00,1,0,6243D,3.2,10.00,10.00,10.00,10.00,10.00,10.00,10.00,96.00,370.20,1,1,0,5253B,3.2,10.00,9.50,10.00,10.00,10.00,10.00,10.00,96.00,466.20,1,1,0.00,2020,F,10m
2,China,Yuxi Chen,15,425.40,40.80,107B,3,9.50,9.50,9.00,9.00,9.00,9.50,9.00,82.50,82.50,1,1,0.00,407C,3.2,8.00,8.00,7.50,7.50,8.00,8.50,8.50,76.80,159.30,2,2,19.20,626C,3.3,8.00,8.50,8.50,9.00,9.00,9.00,8.50,85.80,245.10,2,2,29.10,207C,3.3,9.50,9.00,9.00,9.00,9.00,8.50,9.00,89.10,334.20,2,2,36.00,5253B,3.2,9.50,9.00,9.50,9.50,9.50,9.50,9.50,91.20,425.40,2,2,40.80,2020,F,10m
3,Australia,Melissa Wu,29,371.40,94.80,107B,3,8.00,8.50,8.50,8.50,8.50,8.00,7.50,75.00,75.00,4,4,7.50,6243D,3.2,8.00,7.50,7.50,8.00,8.00,8.00,8.00,76.80,151.80,2,3,26.70,305C,2.8,7.50,8.00,8.00,8.00,7.50,7.50,7.50,64.40,216.20,4,3,58.00,407C,3.2,7.50,7.50,7.50,8.50,8.00,8.00,6.00,73.60,289.80,6,3,80.40,5253B,3.2,8.50,8.50,8.50,8.50,8.50,8.50,8.50,81.60,371.40,3,3,94.80,2020,F,10m
4,Mexico,Gabriela Agundez Garcia,21,358.50,107.70,107B,3,7.50,7.50,7.00,7.00,7.00,7.50,7.00,64.50,64.50,7,7,18.00,207C,3.3,7.50,7.50,7.00,7.00,7.00,7.50,7.00,70.95,135.45,5,5,43.05,407C,3.2,7.50,7.00,7.00,8.00,8.00,7.50,8.00,73.60,209.05,3,4,65.15,626C,3.3,7.50,7.00,7.50,8.00,7.50,8.00,7.50,74.25,283.30,5,4,86.90,5253B,3.2,8.00,8.00,7.00,7.50,7.50,8.00,8.00,75.20,358.50,4,4,107.70,2020,F,10m
5,United States,Delaney Schnell,22,340.40,125.80,5253B,3.2,8.00,8.00,8.00,7.50,8.00,8.00,7.50,76.80,76.80,3,3,5.70,6243D,3.2,6.50,6.50,7.00,7.00,7.50,7.00,6.50,65.60,142.40,6,4,36.10,207C,3.3,6.00,6.00,5.50,5.50,5.50,5.00,6.00,56.10,198.50,10,5,75.70,107B,3,9.00,9.00,9.00,9.00,8.50,8.50,8.00,79.50,278.00,3,5,92.20,407C,3.2,6.50,6.50,6.50,6.50,7.50,7.00,6.00,62.40,340.40,10,5,125.80,2020,F,10m
6,Mexico,Alejandra Orozco Loza,24,322.05,144.15,107B,3,7.00,7.50,8.00,7.00,7.50,7.50,7.00,66.00,66.00,6,6,16.50,6243D,3.2,6.00,6.50,6.00,6.00,6.00,5.50,6.50,57.60,123.60,10,7,54.90,207C,3.3,5.50,4.50,5.50,5.50,5.50,5.50,5.00,54.45,178.05,11,8,96.15,407C,3.2,8.00,7.50,7.50,8.00,8.00,8.00,7.50,75.20,253.25,4,6,116.95,5253B,3.2,7.50,7.00,7.00,7.00,8.00,7.00,7.50,68.80,322.05,6,6,144.15,2020,F,10m
7,Great Britain,Andrea Spendolini-Sirieix,16,305.50,160.70,107B,3,6.50,6.50,7.00,6.50,6.00,6.50,5.50,58.50,58.50,9,9,24.00,407C,3.2,7.00,6.00,6.50,6.50,6.00,6.50,6.00,60.80,119.30,8,8,59.20,305C,2.8,7.50,7.50,7.50,7.50,7.00,7.50,7.50,63.00,182.30,5,7,91.90,6243D,3.2,5.50,5.50,5.00,5.00,4.50,6.00,6.00,51.20,233.50,10,7,136.70,5253B,3.2,7.50,8.00,7.50,7.50,8.00,7.50,7.50,72.00,305.50,5,7,160.70,2020,F,10m
8,Germany,Elena Wassen,20,291.90,174.30,5253B,3.2,7.00,6.50,6.50,7.50,7.50,7.00,7.00,67.20,67.20,5,5,15.30,107B,3,7.00,7.00,7.00,7.00,7.00,7.00,7.50,63.00,130.20,7,6,48.30,205B,2.9,6.50,7.00,6.50,7.00,7.00,7.00,7.00,60.90,191.10,7,6,83.10,407C,3.2,4.00,3.50,4.00,4.00,5.50,4.50,4.50,40.00,231.10,12,8,139.10,6243D,3.2,6.00,6.00,5.50,6.50,7.00,7.00,6.50,60.80,291.90,11,8,174.30,2020,F,10m
9,Great Britain,Lois Toulson,21,289.60,176.60,107B,3,7.50,7.00,7.50,7.00,7.00,7.00,7.00,63.00,63.00,8,8,19.50,305C,2.8,4.50,4.50,4.00,4.50,4.50,4.50,5.00,37.80,100.80,12,10,77.70,6243D,3.2,7.00,6.50,6.50,6.50,5.50,6.00,6.50,62.40,163.20,6,9,111.00,407C,3.2,6.50,6.00,6.50,6.50,6.50,6.00,7.00,62.40,225.60,7,9,144.60,5253B,3.2,6.50,6.50,7.00,6.50,6.50,7.00,7.50,64.00,289.60,9,9,176.60,2020,F,10m
10,Netherlands,Celine Van Duijn,28,287.70,178.50,405B,2.8,6.00,6.50,6.00,6.00,6.50,6.00,6.00,50.40,50.40,10,10,32.10,205B,2.9,6.00,6.00,5.50,5.00,5.50,6.00,4.50,49.30,99.70,11,11,78.80,6243D,3.2,6.00,6.00,6.00,6.50,6.50,7.00,7.00,60.80,160.50,8,10,113.70,107B,3,6.50,7.00,6.50,6.50,6.00,7.00,7.00,60.00,220.50,8,10,149.70,5253B,3.2,6.00,7.00,7.00,6.00,7.00,7.00,7.00,67.20,287.70,7,10,178.50,2020,F,10m
11,Russian Olympic Committee,Luliia Timoshinina,23,263.00,203.20,107B,3,5.50,5.50,5.50,5.00,4.50,4.50,5.00,46.50,46.50,11,11,36.00,207C,3.3,6.00,5.50,5.50,5.50,6.00,6.00,6.00,57.75,104.25,9,9,74.25,407C,3.2,5.00,4.50,4.50,4.50,5.50,5.00,3.50,44.80,149.05,12,12,125.15,5253B,3.2,6.00,5.00,5.50,4.50,5.00,5.00,6.50,49.60,198.65,11,12,171.55,626C,3.3,6.50,7.00,6.50,7.00,6.00,6.50,6.50,64.35,263.00,8,11,203.20,2020,F,10m
12,Malaysia,Pandelela Pamg,28,245.85,220.35,107B,3,3.00,2.50,1.50,2.00,2.00,2.00,2.00,18.00,18.00,12,12,64.50,205B,2.9,8.00,8.00,8.50,8.50,8.00,8.50,8.00,71.05,89.05,4,12,89.45,6243D,3.2,7.00,5.50,6.50,6.00,6.50,6.50,6.00,60.80,149.85,8,11,124.35,407C,3.2,6.00,5.50,5.50,4.50,5.50,5.50,4.50,52.80,202.65,9,11,167.55,5253B,3.2,4.50,4.50,4.50,4.00,4.50,4.50,5.50,43.20,245.85,12,12,220.35,2020,F,10m
1,China,Qian Ren,15,439.25,0.00,107B,3,8.50,9.00,9.00,9.00,8.50,8.50,8.50,78.00,78.00,4,4,3.60,407C,3.2,9.00,8.50,9.00,9.00,8.00,8.50,9.00,84.80,162.80,3,2,4.60,207C,3.3,9.50,9.50,9.50,9.50,9.00,9.50,9.50,94.05,256.85,1,1,0.00,6243D,3.2,9.50,9.50,10.00,9.50,9.50,10.00,9.00,91.20,348.05,1,1,0.00,5253B,3.2,9.50,9.50,9.50,10.00,9.50,9.00,9.00,91.20,439.25,1,1,0.00,2016,F,10m
2,China,Yajie Si,17,419.40,19.85,107B,3,9.00,9.00,8.50,9.00,9.00,9.00,9.00,81.00,81.00,2,2,0.60,407C,3.2,8.50,9.00,9.00,9.00,9.00,9.00,9.00,86.40,167.40,1,0,3.00,6243D,3.2,9.50,9.00,9.00,9.00,9.00,9.00,9.00,86.40,253.80,2,2,3.05,207C,3.3,8.00,8.00,7.50,8.00,8.00,8.00,7.00,79.20,333.00,5,2,15.05,5253B,3.2,9.50,9.00,9.00,9.00,9.00,9.00,9.50,86.40,419.40,2,2,19.85,2016,F,10m
3,Canada,Meaghan Benfeito,27,389.20,50.05,5253B,3.2,8.50,8.50,8.50,9.00,8.00,8.00,8.50,81.60,81.60,1,1,0.00,107B,3,8.50,9.00,9.00,8.50,8.00,8.50,9.00,78.00,159.60,5,4,7.80,207C,3.3,8.00,8.50,8.00,8.50,7.50,8.00,8.00,79.20,238.80,4,3,18.05,6243D,3.2,8.00,8.50,8.50,8.00,8.00,8.00,8.00,76.80,315.60,6,3,32.45,407C,3.2,8.00,7.50,7.50,8.00,8.00,7.50,7.50,73.60,389.20,7,3,50.05,2016,F,10m
4,Mexico,Paola Espinosa Sanchez,30,377.10,62.15,107B,3,7.50,7.50,7.50,7.00,7.00,7.00,7.50,66.00,66.00,11,11,15.60,207C,3.3,7.50,8.00,7.50,8.00,7.50,8.00,7.50,75.90,141.90,6,9,25.50,307C,3.4,8.00,8.00,8.00,8.50,8.00,8.00,7.50,81.60,223.50,3,5,33.35,407C,3.2,9.50,8.50,8.50,8.50,8.00,8.50,8.50,81.60,305.10,3,4,42.95,5253B,3.2,7.00,7.50,7.50,8.00,7.00,8.00,7.50,72.00,377.10,8,4,62.15,2016,F,10m
5,Australia,Melissa Wu,24,368.30,70.95,107B,3,8.00,8.00,8.00,8.50,8.50,8.50,8.00,73.50,73.50,6,6,8.10,6243D,3.2,7.50,8.00,7.50,8.00,7.50,7.50,7.50,72.00,145.50,8,7,21.90,305C,2.8,10.00,9.00,9.00,9.50,8.50,9.00,9.00,75.60,221.10,6,6,35.75,407C,3.2,8.00,8.50,8.50,8.50,8.50,8.50,8.50,81.60,302.70,3,5,45.35,5253B,3.2,7.00,7.00,6.50,7.00,6.50,6.00,7.00,65.60,368.30,11,5,70.95,2016,F,10m
6,Canada,Roseline Filion,29,367.95,71.30,405B,2.8,8.00,8.50,9.00,8.50,8.50,8.00,8.50,71.40,71.40,9,9,10.20,207C,3.3,9.00,9.00,8.50,9.00,8.50,8.50,8.50,85.80,157.20,2,5,10.20,107B,3,8.50,8.50,8.50,8.50,7.50,8.50,8.50,76.50,233.70,5,4,23.15,626C,3.3,5.00,5.00,4.00,4.50,5.00,5.00,4.50,47.85,281.55,12,6,66.50,5253B,3.2,9.00,9.00,9.00,9.00,9.00,9.00,8.50,86.40,367.95,2,6,71.30,2016,F,10m
7,North Korea,Un Hyang Kim,24,357.90,81.35,107B,3,8.00,8.00,7.50,8.00,7.50,7.50,8.00,70.50,70.50,10,10,11.10,407C,3.2,7.50,8.00,7.50,8.00,7.50,7.50,7.50,72.00,142.50,8,8,24.90,626C,3.3,6.00,5.00,5.50,5.00,6.00,5.50,6.00,56.10,198.60,10,10,58.25,207C,3.3,8.50,9.00,8.00,8.50,9.00,8.00,8.00,82.50,281.10,2,7,66.95,5253B,3.2,8.00,8.00,8.00,8.50,8.50,8.00,8.00,76.80,357.90,5,7,81.35,2016,F,10m
8,Japan,Minami Itahashi,16,356.60,82.65,407C,3.2,8.00,7.50,7.50,8.00,7.50,7.50,8.00,73.60,73.60,5,5,8.00,305B,3,6.50,6.50,6.50,6.50,6.50,6.50,7.00,58.50,132.10,11,10,35.30,207C,3.3,7.50,7.00,7.00,7.00,7.00,7.50,7.00,69.30,201.40,8,9,55.45,107B,3,8.00,8.00,8.00,8.50,8.50,8.00,8.00,72.00,273.40,8,8,74.65,5253B,3.2,8.50,9.00,9.00,8.50,8.50,8.50,9.00,83.20,356.60,4,8,82.65,2016,F,10m
9,Malaysia,Nur Dhabitah Sabri,17,338.00,101.25,107B,3,8.00,8.50,8.00,7.50,7.50,8.00,8.00,72.00,72.00,7,7,9.60,407C,3.2,8.00,8.00,7.50,8.00,7.50,7.50,8.00,75.20,147.20,7,6,20.20,626C,3.3,6.50,6.00,6.00,6.00,5.50,6.00,6.00,59.40,206.60,9,7,50.25,207C,3.3,6.50,6.50,6.00,5.50,6.00,6.00,5.50,59.40,266.00,10,10,82.05,5253B,3.2,7.50,7.50,7.50,7.50,7.50,8.00,7.50,72.00,338.00,8,9,101.25,2016,F,10m
10,United States,Jessica Parratto,22,334.60,105.65,107B,3,9.00,9.00,9.00,9.00,9.00,9.00,9.00,81.00,81.00,2,2,0.60,207C,3.3,8.50,8.00,8.00,8.00,7.50,8.00,8.00,79.20,160.20,4,3,7.20,407C,3.2,5.50,4.50,4.50,5.00,5.50,4.50,4.50,44.80,205.00,12,8,51.85,626C,3.3,6.00,5.50,5.00,5.50,5.50,4.50,5.00,52.80,257.80,11,11,90.25,5253B,3.2,8.00,8.00,7.50,8.00,7.00,8.00,8.50,76.80,334.60,5,10,104.65,2016,F,10m
11,Malaysia,Pandelela Pamg,23,330.45,108.80,107B,3,7.50,8.00,8.00,8.00,8.00,8.00,8.00,72.00,72.00,7,7,9.60,205B,2.9,6.50,6.50,6.00,6.00,6.50,6.00,6.00,53.65,125.65,12,12,41.75,6243D,3.2,7.50,7.50,7.50,7.50,7.50,7.50,8.00,72.00,197.65,7,11,59.20,407C,3.2,8.00,8.00,7.00,7.50,7.50,7.00,8.00,73.60,271.25,7,9,76.80,5253B,3.2,5.50,6.00,6.50,6.50,6.50,5.50,6.00,59.20,330.45,12,11,108.80,2016,F,10m
12,Great Britain,Tonia Couch,27,323.70,115.55,107B,3,7.00,8.00,7.00,7.50,7.00,7.50,7.00,64.50,64.50,12,12,17.10,6243D,3.2,7.00,7.00,7.00,7.00,7.00,7.50,7.00,67.20,131.70,10,11,35.70,407C,3.2,5.50,5.00,5.50,5.50,6.00,5.00,5.50,52.80,184.50,11,12,72.35,5253B,3.2,7.50,8.00,7.50,7.50,8.00,7.50,7.00,72.00,256.50,8,12,91.55,305C,2.8,8.00,8.50,8.50,8.00,7.50,8.00,8.00,67.20,323.70,10,12,115.55,2016,F,10m
